fold,indice_original,comercio,categoria_real,categoria_predicha,prob_max,prob_alimentacion,prob_transporte,prob_salud,prob_vivienda,prob_educacion,prob_ocio,prob_servicios,prob_deudas,prob_otras
1,8205,Drogueria Cruz Verde,salud,otras,0.7816470620767085,0.05746465182606759,0.04140734794656853,0.0030323512653074587,0.040925765658085665,0.030361783656370073,0.015293106434945964,0.017999901298545094,0.011868029837401145,0.7816470620767085
1,8207,ABONO TARJETA MASTERCARD,deudas,deudas,0.9945044292263191,0.003348687787048205,0.00016956864841195213,0.00018595832278487084,0.0002108409300933355,8.243650384928348e-05,0.00039185383043510973,0.00025139304606804547,0.9945044292263191,0.0008548317049899452
1,8217,Supermercado Lider,alimentacion,alimentacion,0.9951225949612693,0.9951225949612693,0.0017121536464585624,0.00042415699834614753,0.00032439367433508465,0.0003341679608282355,0.00019850514181353227,0.0003848466215831466,6.184346251013311e-05,0.0014373375328560034
1,8220,Spotify Premium,ocio,ocio,0.9954929513985263,0.00037614335426147276,0.002050382407973531,0.0003256868945600855,0.000811444247380727,0.0003865706696141305,0.9954929513985263,0.00029293106452235455,0.00015215383479623055,0.00011173612836514007
1,8221,Parque de Diversiones,ocio,educacion,0.8243190268913868,2.5832098796800808e-05,0.14846281395138786,2.836050921714681e-06,1.1651645197580935e-05,0.8243190268913868,0.0008864645294686447,3.8219078582167264e-05,0.014545496175207529,0.011707659579050997
1,8228,Curso Udemy Online,educacion,transporte,0.44841252897093536,0.06686877184173451,0.44841252897093536,0.07595426690952685,0.04097668515219085,0.01807756886273223,0.12970121587621103,0.1276758491000313,0.0194088060497191,0.07292430723691878
1,8230,Arriendo Apartamento,vivienda,vivienda,0.9781540317695212,0.0038554974361049432,0.0020469460156001713,0.0010464651217110415,0.9781540317695212,0.0008151495644408273,0.0027913553021099353,0.0027533439296060294,0.0005477972118554771,0.007989413649050337
1,8237,Arriendo Apartamento,vivienda,vivienda,0.5957019201875439,0.09598811970310422,0.04560198560718077,0.005643733744081306,0.5957019201875439,0.00808585372621864,0.0477315958037926,0.06799886152004952,0.005244629305858333,0.12800330040217078
1,8251,Arriendo Apartamento,vivienda,vivienda,0.9757806630166127,0.0024811379730182996,0.007876429940442523,0.0013240387826771217,0.9757806630166127,0.0006481603237861196,0.005351537811223499,0.0017283531939287376,0.0006817958386658287,0.004127883119645129
1,8273,Parque de Diversiones,ocio,educacion,0.5172235943824145,7.758398156191014e-05,0.463264298102803,9.117320507044801e-06,4.044203054516263e-05,0.5172235943824145,0.0018662860429253594,6.613102986573867e-05,0.013050121131773187,0.004402425977604038
1,8281,Arriendo Apartamento,vivienda,vivienda,0.9781540317695212,0.0038554974361049432,0.0020469460156001713,0.0010464651217110415,0.9781540317695212,0.0008151495644408273,0.0027913553021099353,0.0027533439296060294,0.0005477972118554771,0.007989413649050337
1,8289,Veterinaria Mascota,otras,otras,0.9966482776582352,0.001418715090694649,0.00029229043545146857,7.041963362089279e-05,0.0003605820440529753,0.0003861818233434645,0.0004706785979953176,0.00019628994693356164,0.0001565647696724382,0.9966482776582352
1,8292,McDonalds,alimentacion,alimentacion,0.5054619560260067,0.5054619560260067,0.11594334014953216,0.02023201205365918,0.03428471817828444,0.012736240854213716,0.1381658466705338,0.11783432775843657,0.01059551967560264,0.04474603863373075
1,8305,Curso Udemy Online,educacion,transporte,0.44841252897093536,0.06686877184173451,0.44841252897093536,0.07595426690952685,0.04097668515219085,0.01807756886273223,0.12970121587621103,0.1276758491000313,0.0194088060497191,0.07292430723691878
1,8308,ABONO TARJETA MASTERCARD,deudas,deudas,0.9955231005036911,0.0024348620710465795,0.0001725694565808054,0.00014779650588565412,0.00019423829325076612,6.746170333388534e-05,0.0002736900430437987,0.0004272613826490134,0.9955231005036911,0.0007590200405183031
1,8310,YPF Servicio,transporte,vivienda,0.997802769545263,0.0003736487943858489,0.00030947665507126697,0.00020151303081752554,0.997802769545263,9.787983101169663e-05,0.0006620160105678327,0.0004273457283907501,9.086760716664343e-05,3.448279732547259e-05
1,8311,Estacion Terpel,transporte,transporte,0.9926384442398527,0.000349519061086765,0.9926384442398527,0.0012236552889296805,0.001991649365261498,0.00048683322293771304,0.000939491816094626,0.001407858716240928,0.0002307835223737893,0.000731764767222357
1,8312,Arriendo Apartamento,vivienda,vivienda,0.9781540317695212,0.0038554974361049432,0.0020469460156001713,0.0010464651217110415,0.9781540317695212,0.0008151495644408273,0.0027913553021099353,0.0027533439296060294,0.0005477972118554771,0.007989413649050337
1,8322,Curso Udemy Online,educacion,otras,0.24728122908263417,0.1118691466134694,0.082617461945456,0.13221997106078565,0.0679261827876017,0.05116190090466577,0.18747283406114415,0.08955144474124237,0.029899828803000822,0.24728122908263417
1,8323,Veterinaria Mascota,otras,otras,0.9938405525329997,0.0027344519947792635,0.0007675974322393681,0.0001589313874540868,0.0006021679812758519,0.0004852417457106297,0.0007656913552406436,0.0004335427448419479,0.00021182282545863238,0.9938405525329997
1,8331,Peaje Autopista,transporte,transporte,0.7607667612116785,0.048316080926203875,0.7607667612116785,0.008727648509994806,0.008586153804229044,0.014039302902180936,0.027073566433193808,0.031661853109055914,0.04474538637046587,0.05608324673299723
1,8334,Donacion Fundacion,otras,salud,0.9868111047176611,0.0010803320051372212,9.829573124139783e-05,0.9868111047176611,0.00554224963996694,0.004945101556986724,0.0002784695277667192,0.0009458712825799578,0.00020968040629116668,8.889513236878973e-05
1,8336,OXXO Tienda,alimentacion,alimentacion,0.99794908958667,0.99794908958667,0.0002778778848020364,0.0001380012029645316,0.00031691535492327265,5.42616197608936e-05,0.00021952686420272666,0.00032453771770754694,5.8580675756488396e-05,0.0006612090932125845
1,8337,Arriendo Apartamento,vivienda,vivienda,0.9781540317695212,0.0038554974361049432,0.0020469460156001713,0.0010464651217110415,0.9781540317695212,0.0008151495644408273,0.0027913553021099353,0.0027533439296060294,0.0005477972118554771,0.007989413649050337
1,8338,Consulta Especialista,salud,salud,0.996820009749089,0.0008290215975186903,0.00039201096697179743,0.996820009749089,0.00031949841942696824,9.716965837520019e-05,0.0006667568396456019,0.00012353487392979137,0.00024381074857927543,0.0005081871464637291
1,8345,Cine Colombia,ocio,ocio,0.9152299626710265,0.0025566544284588836,0.02944289144283187,0.02024138672614514,0.0043580026653077435,0.01606297099441857,0.9152299626710265,0.00860611316099748,0.001169220899108415,0.002332797011705381
1,8365,Consulta Especialista,salud,salud,0.996820009749089,0.0008290215975186903,0.00039201096697179743,0.996820009749089,0.00031949841942696824,9.716965837520019e-05,0.0006667568396456019,0.00012353487392979137,0.00024381074857927543,0.0005081871464637291
1,8366,Arriendo Apartamento,vivienda,vivienda,0.9481490956078423,0.009234661732117065,0.005420424425166892,0.0031090659107546165,0.9481490956078423,0.0024174171918047113,0.004812339315003479,0.004306666202534624,0.0014813915601990333,0.021068938054577366
1,8367,Supermercado Lider,alimentacion,alimentacion,0.9983318685576986,0.9983318685576986,0.0007428687829305213,0.00015269340391979648,0.00015305130483306417,0.0001592732878614708,0.0001696649759725175,0.00012736184299076139,1.997940519844453e-05,0.00014323843859473945
1,8372,YPF Servicio,transporte,vivienda,0.997802769545263,0.0003736487943858489,0.00030947665507126697,0.00020151303081752554,0.997802769545263,9.787983101169663e-05,0.0006620160105678327,0.0004273457283907501,9.086760716664343e-05,3.448279732547259e-05
1,8375,Bowling Centro,ocio,salud,0.8125818128771902,0.0007420107525324486,0.07471568055376164,0.8125818128771902,7.321621323743651e-05,0.00013890060671028213,0.004527151147528635,0.00099464745597095,0.0005071855622946624,0.10571939483077376
1,8384,Estacion Terpel,transporte,transporte,0.9634611250044814,0.006559605084154463,0.9634611250044814,0.0035100461294295475,0.006735523053331379,0.0036352190051205397,0.0058005450221192715,0.005876394202771421,0.0010683750163528879,0.003353167482239103
1,8396,Arriendo Apartamento,vivienda,vivienda,0.6039143702196513,0.021056415237222532,0.025271666660692346,0.015405934226117935,0.6039143702196513,0.01235950954299963,0.010934620991803033,0.02306311233664664,0.002481975921953185,0.28551239486291335
1,8400,Curso Udemy Online,educacion,transporte,0.44841252897093536,0.06686877184173451,0.44841252897093536,0.07595426690952685,0.04097668515219085,0.01807756886273223,0.12970121587621103,0.1276758491000313,0.0194088060497191,0.07292430723691878
1,8402,Antivirus Licencia Anual,servicios,vivienda,0.9602709540350607,0.004570104283373879,0.0005309580467510556,0.0022178959189629705,0.9602709540350607,0.0005059786050693053,0.029038079673944683,0.00039601827857370397,0.0003722575454665998,0.0020977536127970253
1,8406,Spotify Premium,ocio,ocio,0.9915015462972491,0.000709893813852068,0.004132364394454398,0.00048312233361250383,0.001498107237844024,0.0006361308132442608,0.9915015462972491,0.0005144106122000868,0.0002042959216082932,0.00032012857593531196
1,8412,Spotify Premium,ocio,ocio,0.758470368576921,0.007997481145349315,0.1811085028343307,0.005824592115128352,0.031089854616568435,0.006041824297783698,0.758470368576921,0.004328930426975198,0.00255431422421672,0.0025841317627265906
1,8422,Servicio Agua Potable,servicios,vivienda,0.9967807995897386,0.00039141787288976933,0.001063041161744439,0.00041916118164900566,0.9967807995897386,0.00014021400354561367,0.0005966043419834704,0.0004440265469733357,0.00011641216835986629,4.832313311593103e-05
1,8428,Estacion Terpel,transporte,transporte,0.9949146322458763,0.0002894889446157976,0.9949146322458763,0.0011183270653904714,0.0015860377679643978,0.0004558250453876125,0.0005312093171414524,0.000503667482244507,0.00019751940607094773,0.0004032927253085886
1,8438,Repuestos Automotriz,transporte,deudas,0.9542853133129997,0.010358877692176699,0.011186699789274224,0.0018709156110264587,0.007036515545379731,0.0006273350307179262,0.0005441852570584937,0.001514847723967478,0.9542853133129997,0.01257531003739932
1,8440,Optica Vision Center,salud,vivienda,0.47306693030735564,0.00805809857119299,0.12276127199865527,0.1791208943243369,0.47306693030735564,0.036872351153842665,0.009705307620203947,0.05964636838052336,0.010749875617367425,0.10001890202652182
1,8441,Arriendo Apartamento,vivienda,vivienda,0.9757806630166127,0.0024811379730182996,0.007876429940442523,0.0013240387826771217,0.9757806630166127,0.0006481603237861196,0.005351537811223499,0.0017283531939287376,0.0006817958386658287,0.004127883119645129
1,8465,Arriendo Apartamento,vivienda,vivienda,0.9781540317695212,0.0038554974361049432,0.0020469460156001713,0.0010464651217110415,0.9781540317695212,0.0008151495644408273,0.0027913553021099353,0.0027533439296060294,0.0005477972118554771,0.007989413649050337
1,8475,Libreria Gandhi,educacion,educacion,0.9615790696598037,7.774836573499844e-06,0.0001600536606376472,5.727606723772573e-05,0.0003273030419640012,0.9615790696598037,0.00019118791598334885,0.00015643806231187884,0.00023390658383275436,0.037286990171655425
1,8478,Antivirus Licencia Anual,servicios,vivienda,0.9781524004024705,0.0017131814071006096,0.00013465214097251426,0.001067893609480784,0.9781524004024705,0.0001957398176927235,0.017959510069588635,7.474424447927028e-05,0.00017256412334297672,0.0005293141848719116
1,8480,Compra Marketplace,otras,alimentacion,0.9962838400796713,0.9962838400796713,0.0008087404586127489,0.00029976909772076217,0.0003568974182713456,0.0003769711486203012,0.0010195740828730121,0.0005242493124238541,0.00021579693628230001,0.00011416146552430062
1,8490,Arriendo Apartamento,vivienda,vivienda,0.9586362630442634,0.012150345208015542,0.005796338691052948,0.0015110937522375314,0.9586362630442634,0.0016948578958407327,0.009483287281022747,0.0027200446956514046,0.0007976095295545328,0.007210159902361252
1,8495,Estacion Terpel,transporte,transporte,0.9926384442398527,0.000349519061086765,0.9926384442398527,0.0012236552889296805,0.001991649365261498,0.00048683322293771304,0.000939491816094626,0.001407858716240928,0.0002307835223737893,0.000731764767222357
1,8499,Consulta Especialista,salud,salud,0.9964868960040739,0.0009856288530728054,0.00036651879924795247,0.9964868960040739,0.0004087714667364094,9.641924636715241e-05,0.0008832755771270012,5.239718351335905e-05,0.0002012116150162308,0.00051888125484508
1,8501,Libreria Gandhi,educacion,educacion,0.9615790696598037,7.774836573499844e-06,0.0001600536606376472,5.727606723772573e-05,0.0003273030419640012,0.9615790696598037,0.00019118791598334885,0.00015643806231187884,0.00023390658383275436,0.037286990171655425
1,8511,McDonalds,alimentacion,alimentacion,0.7105620176913693,0.7105620176913693,0.05046158060196534,0.011093798134333435,0.011970238564539173,0.007159131990794057,0.05542960629371365,0.11063172986809733,0.012014613197399132,0.030677283657788646
1,8515,Arriendo Apartamento,vivienda,vivienda,0.9781540317695212,0.0038554974361049432,0.0020469460156001713,0.0010464651217110415,0.9781540317695212,0.0008151495644408273,0.0027913553021099353,0.0027533439296060294,0.0005477972118554771,0.007989413649050337
1,8522,Muebles para el Hogar,vivienda,vivienda,0.9860167535774494,8.397347822318511e-05,8.322428719534907e-05,0.00010944444595885646,0.9860167535774494,0.0005432871211333313,0.004022770818812408,0.008083553014468415,0.0001693551807017916,0.0008876380760572767
1,8535,Drogueria Cruz Verde,salud,otras,0.7816470620767085,0.05746465182606759,0.04140734794656853,0.0030323512653074587,0.040925765658085665,0.030361783656370073,0.015293106434945964,0.017999901298545094,0.011868029837401145,0.7816470620767085
1,8539,Arriendo Apartamento,vivienda,vivienda,0.9481490956078423,0.009234661732117065,0.005420424425166892,0.0031090659107546165,0.9481490956078423,0.0024174171918047113,0.004812339315003479,0.004306666202534624,0.0014813915601990333,0.021068938054577366
1,8550,Antivirus Licencia Anual,servicios,vivienda,0.9781524004024705,0.0017131814071006096,0.00013465214097251426,0.001067893609480784,0.9781524004024705,0.0001957398176927235,0.017959510069588635,7.474424447927028e-05,0.00017256412334297672,0.0005293141848719116
1,8552,Examenes de Laboratorio,salud,educacion,0.8946115756862967,0.0021864003935137787,0.00010192180235384916,4.744105415845115e-05,8.04329647374727e-06,0.8946115756862967,0.001120164703069103,0.00011036358041155724,0.001399838082337676,0.10041425140138517
1,8553,Supermercado Lider,alimentacion,alimentacion,0.9987969843691141,0.9987969843691141,0.00017983164106170001,0.00014296990383503002,0.00012767725448044836,0.0001313315667374236,0.00020558448931924992,0.00017951046450344699,2.4442287780795553e-05,0.00021166802316787127
1,8554,Donacion Fundacion,otras,salud,0.8027651734549238,0.01292362785213496,0.0009145569647743464,0.8027651734549238,0.10422585859790211,0.0688674301114457,0.0012565259240970318,0.006513605419600259,0.0011373533373728716,0.00139586833774887
1,8560,OXXO Tienda,alimentacion,alimentacion,0.9835913399558178,0.9835913399558178,0.0021272822022343433,0.0005485271207883994,0.00031827445098729857,0.0005305004219092292,0.0014164520913412873,0.0044066794222236165,0.00027922444064040617,0.006781719894057735
1,8562,Veterinaria Mascota,otras,otras,0.9951181594235358,0.0020372323340003,0.00046215444210500066,0.00012066687661558267,0.0005513543884253068,0.0005235525318438108,0.0007020440701912345,0.0002989310210895298,0.0001859049121936011,0.9951181594235358
1,8565,Walmart Express,alimentacion,otras,0.933325473939334,0.06384304659728988,4.061963455155364e-05,0.00016867120911359928,0.0007018801186714508,0.00019575174931247123,0.0010180974498796061,0.0005449555315704104,0.0001615037702770059,0.933325473939334
